date,open,high,low,close,volume
7/12/2017,64.3938,64.9312,64.2662,64.8128,16169860
7/13/2017,65.1316,65.6236,64.9586,65.3776,18464412
7/14/2017,65.8057,66.744,65.5506,66.2976,23564069
7/17/2017,66.3159,66.908,66.243,66.8169,19861881
7/18/2017,66.58,66.8533,66.1883,66.7713,24080755
7/19/2017,66.9535,67.4454,66.9079,67.2814,20419623
7/20/2017,67.573,67.6823,66.7531,67.6094,38588006
7/21/2017,66.908,67.6732,66.6529,67.2177,42556119
7/24/2017,66.9808,67.1812,66.6165,67.0446,19489209
7/25/2017,67.2268,67.6914,66.9536,67.5821,20057555
7/26/2017,67.7187,67.7551,67.2359,67.4545,14804646
7/27/2017,67.1904,67.7916,65.8786,66.6438,33562568
7/28/2017,66.1975,66.7805,66.079,66.5345,16676166
7/31/2017,66.7714,66.8989,65.9606,66.2248,21498100
8/1/2017,66.5892,66.8807,66.0335,66.1155,20161037
8/2/2017,66.0882,66.0973,65.077,65.824,24138989
8/3/2017,65.7602,65.988,65.4505,65.7238,16592094
8/4/2017,65.9514,66.5344,65.8057,66.2065,20567922
8/7/2017,66.3159,66.407,65.824,65.9515,17039627
8/8/2017,65.669,66.6164,65.3593,66.3067,20081119
8/9/2017,65.8148,66.0516,65.6326,66.0152,20234884
8/10/2017,65.4961,65.7602,64.995,65.0497,22531463
8/11/2017,65.2319,66.2248,64.9313,66.0426,19533761
8/14/2017,66.5527,67.1539,66.4525,67.0355,18306640
8/15/2017,67.3926,67.3926,66.889,67.0538,17566044
8/16/2017,67.1637,67.8597,67.008,67.4476,16621873
8/17/2017,67.3835,67.6491,66.3029,66.3029,21042471
8/18/2017,66.1838,66.7058,65.8725,66.3853,17181512
8/21/2017,66.367,66.3761,65.6618,66.0739,16241267
8/22/2017,66.2571,67.0722,66.2571,66.9989,13135759
8/23/2017,66.8157,66.9897,66.4219,66.5959,12607157
8/24/2017,66.6142,66.7241,66.0006,66.5684,15658364
8/25/2017,66.7241,67.1729,66.3761,66.6875,11716834
8/28/2017,66.9073,66.9348,66.4403,66.6967,13342728
8/29/2017,66.1655,66.9988,65.9823,66.8981,10511747
8/30/2017,66.8615,67.9605,66.6967,67.7773,15474764
8/31/2017,67.7956,68.6473,67.585,68.4733,25324040
9/1/2017,68.4184,68.4458,67.4385,67.7132,19905703
9/5/2017,67.1637,67.6674,66.8341,67.411,19740681
9/6/2017,67.53,67.8047,67.1728,67.2186,15143233
9/7/2017,67.4751,68.3176,67.4018,68.0795,15999873
9/8/2017,68.0703,68.1711,67.6216,67.7498,13465525
9/11/2017,68.052,68.6289,68.052,68.4641,16402079
9/12/2017,68.4642,68.9037,68.107,68.3909,13182648
9/13/2017,68.6198,68.8945,68.2718,68.8762,12253938
9/14/2017,68.6839,69.1327,68.2444,68.4733,14408881
9/15/2017,68.5282,69.0411,67.8322,68.9678,35329536
9/18/2017,68.8945,69.5722,68.7205,68.8304,21344201
9/19/2017,68.8763,69.3342,68.6931,69.0869,14738020
9/20/2017,69.0045,69.1876,68.0521,68.629,19769896
9/21/2017,68.7846,68.9037,67.8688,67.9604,17570341
9/22/2017,67.759,68.2352,67.6308,68.1436,12923016
9/25/2017,67.8505,67.997,66.779,67.0904,22115472
9/26/2017,67.4659,67.5941,66.8431,67.0904,16502077
9/27/2017,67.3561,67.9239,67.0081,67.6308,17917446
9/28/2017,67.3469,67.7407,67.1363,67.6491,9967230
9/29/2017,67.7132,68.2627,67.6583,68.2169,15640801
10/2/2017,68.4184,68.6931,68.0429,68.3268,14015923
10/3/2017,68.3817,68.574,67.9421,68.0062,11163786
10/4/2017,67.8505,68.4275,67.5025,68.4,12196153
10/5/2017,68.8854,69.7096,68.6473,69.5722,19410342
10/6/2017,69.2975,69.6272,69.1784,69.5997,12784183
10/9/2017,69.5722,70.1034,69.4715,69.8653,10427595
10/10/2017,69.9019,70.1767,69.7279,69.8653,12770175
10/11/2017,69.9294,70.0209,69.5539,69.9843,14092926
10/12/2017,70.0485,70.7811,69.9386,70.6254,15455259
10/13/2017,71.0558,71.3122,70.781,70.9642,14044208
10/16/2017,70.9001,71.2572,70.836,71.1107,11337509
10/17/2017,70.9459,71.0833,70.7444,71.0558,15407176
10/18/2017,71.129,71.2939,70.8543,71.0741,12180586
10/19/2017,71.0374,71.3671,70.836,71.3488,13821758
10/20/2017,71.7243,72.3195,71.6327,72.173,20940702
10/23/2017,72.3379,72.6585,72.1273,72.1914,18890098
10/24/2017,72.2554,72.5302,71.8525,72.2188,16041988
10/25/2017,71.9624,72.4386,71.4404,72.0082,18691911
10/26/2017,72.5302,72.7317,72.1181,72.1273,29415685
10/27/2017,77.2648,78.9407,76.5688,76.752,65081868
10/30/2017,76.6512,77.2281,76.1109,76.8252,29082308
10/31/2017,77.2556,77.2556,76.1109,76.175,24805503
11/1/2017,76.6329,76.7062,75.9003,76.175,20428783
11/2/2017,76.3307,77.3473,76.1201,76.9718,21972358
11/3/2017,76.9993,77.4205,76.3765,77.0542,16148505
11/6/2017,77.1091,77.567,76.9992,77.3564,18188324
11/7/2017,77.6311,77.7501,76.8618,77.1732,16428908
11/8/2017,77.0542,77.4846,76.7703,77.4388,16515454
11/9/2017,77.0267,77.1732,75.9186,77.0084,19394871
11/10/2017,76.7336,77.0175,76.2208,76.8069,17764217
11/13/2017,76.6146,76.8711,76.4315,76.8619,13001319
11/14/2017,76.4681,77.0176,75.9919,76.9718,17217964
11/15/2017,76.8245,77.027,76.1066,76.3735,17839903
11/16/2017,76.484,76.7785,76.3367,76.576,19293839
11/17/2017,76.5024,76.5024,75.6924,75.8397,20321174
11/20/2017,75.8397,76.0145,75.7016,75.9593,15016067
11/21/2017,76.1526,77.165,76.1526,77.0546,19546668
11/22/2017,77.1559,77.2203,76.4288,76.4932,18916766
11/24/2017,76.4011,76.7877,76.1894,76.6312,6834406
11/27/2017,76.6773,77.2939,76.6681,77.1927,16811018
11/28/2017,77.3767,78.2879,77.3307,78.1222,20180341
11/29/2017,77.9658,78.1591,76.5576,76.7049,25201158
11/30/2017,76.8613,77.7909,76.7049,77.4688,30422956
12/1/2017,76.9441,78.0578,76.5944,77.5516,27180888
12/4/2017,77.6989,77.7081,74.2751,74.6248,35982352
12/5/2017,74.8641,76.0974,74.5328,75.0942,24070181
12/6/2017,75.0573,76.5207,74.9469,76.1894,24079182
12/7/2017,75.9685,76.2078,75.4715,75.9225,21338650
12/8/2017,76.9718,77.8462,76.6957,77.4596,22539400
12/11/2017,77.5792,78.5733,77.4228,78.4444,21038065
12/12/2017,78.518,79.1991,78.3063,78.7665,22019369
12/13/2017,78.9137,79.153,78.3891,78.5548,20306163
12/14/2017,78.6285,79.0335,77.8001,77.9474,17768952
12/15/2017,78.472,80.1563,78.1222,79.9354,49642506
12/18/2017,80.1839,80.5336,79.3647,79.5028,20509661
12/19/2017,79.4752,79.4752,78.4812,78.9966,21651861
12/20/2017,79.3372,79.4292,77.9658,78.7113,21790016
12/21/2017,79.1991,79.2451,78.6009,78.6929,16558367
12/22/2017,78.6009,78.8125,78.1591,78.7021,13019579
12/26/2017,78.518,78.7204,78.2603,78.6008,9103703
12/27/2017,78.831,79.1347,78.4352,78.8862,13509411
12/28/2017,79.0611,79.0887,78.7389,78.8954,9750835
12/29/2017,78.8125,79.1991,78.6929,78.7297,17227207
1/2/2018,79.2728,79.4384,78.6929,79.1071,20693755
1/3/2018,79.2083,79.6225,79.1255,79.4752,23986508
1/4/2018,79.6961,80.6809,79.6777,80.1747,20167467
1/5/2018,80.6809,81.3712,80.4692,81.1687,21543530
1/8/2018,81.178,81.5277,80.6257,81.2516,20352477
1/9/2018,81.5921,81.6657,80.865,81.1963,17933043
1/10/2018,80.865,81.1687,80.4508,80.8282,17167203
1/11/2018,81.1135,81.1135,80.2944,81.0675,16391042
1/12/2018,81.6105,82.6322,81.4081,82.4665,22339126
1/16/2018,82.9267,83.5617,81.0031,81.316,33685809
1/17/2018,81.9879,83.0924,81.6842,82.9635,23581367
1/18/2018,82.6506,83.4513,82.5217,82.9267,22236229
1/19/2018,82.9635,83.396,82.5217,82.8346,33939176
1/22/2018,82.8346,84.3256,82.5953,84.3164,21722541
1/23/2018,84.5833,84.9515,84.252,84.5833,21548769
1/24/2018,85.1816,85.9915,84.2888,84.5097,30628093
1/25/2018,85.108,85.8166,84.6109,84.9791,24282688
1/26/2018,85.7062,86.5714,85.2092,86.5714,26849651
1/29/2018,87.5654,87.8507,86.2584,86.4425,29056443
1/30/2018,85.8719,86.2033,84.7675,85.3565,35559164
1/31/2018,86.286,87.8046,86.0651,87.4457,44874527
2/1/2018,87.2433,88.4214,86.1296,86.7555,43467856
2/2/2018,86.1848,86.4885,84.2152,84.4729,44056787
2/5/2018,83.35,85.8166,80.9938,80.9938,46968581
2/6/2018,79.9722,84.1968,78.4628,84.0587,62584845
2/7/2018,83.2856,84.4637,82.0983,82.4757,37834818
2/8/2018,82.5677,82.7242,78.0118,78.2419,51199802
2/9/2018,79.4292,81.8498,77.1558,81.1595,58443584
2/12/2018,81.6749,82.6322,80.9294,82.0339,32876422
2/13/2018,81.8498,82.8346,80.8097,82.6781,24305226
2/14/2018,81.8459,84.1391,81.7534,83.9727,32328611
2/15/2018,84.3427,85.739,83.7971,85.6835,25729000
2/16/2018,85.4892,86.4602,84.8882,85.0731,28293186
2/20/2018,84.5923,86.0533,84.1576,85.7389,28584288
2/21/2018,85.9793,86.3307,84.6015,84.6015,24895441
2/22/2018,85.1194,85.7482,84.4814,84.8235,22556227
2/23/2018,86.5526,86.9872,85.406,86.978,24346812
2/26/2018,87.2924,88.2633,87.1537,88.2356,27925985
2/27/2018,88.5316,88.624,87.1075,87.1075,23921365
2/28/2018,87.6993,88.5038,86.5804,86.7099,28820662
3/1/2018,86.9133,87.4496,84.9251,85.8591,34339571
3/2/2018,84.6848,86.1366,84.019,86.0441,30358541
3/5/2018,85.3876,87.1723,85.3136,86.5897,22102012
3/6/2018,87.237,87.3757,85.9424,86.2938,20506151
3/7/2018,86.1458,86.8671,85.4708,86.7931,24704593
3/8/2018,87.1722,87.9398,86.7099,87.3202,23938662
3/9/2018,88.1154,89.2713,87.8472,89.2713,34156213
3/12/2018,89.2343,89.8909,88.809,89.484,24110561
3/13/2018,89.6967,89.9186,86.8948,87.3017,32723388
3/14/2018,87.9583,88.2264,86.4603,86.7839,29712736
3/15/2018,86.4879,87.4589,85.8406,87.089,25532113
3/16/2018,87.5514,88.1987,86.8486,87.4774,45385883
3/19/2018,86.6821,86.8301,85.1748,85.8961,30833547
3/20/2018,86.0441,86.7099,85.9979,86.1181,21337833
3/21/2018,85.9331,86.9688,85.2673,85.517,22615677
3/22/2018,84.3981,84.8419,82.9093,83.0295,35698061
3/23/2018,82.7613,83.649,80.5235,80.616,40750842
3/26/2018,83.7878,86.9225,83.5936,86.7191,52150562
3/27/2018,87.7918,87.9767,81.8459,82.7336,52309791
3/28/2018,83.0573,84.3612,82.1789,82.6597,48548218
3/29/2018,83.3902,85.3413,81.7442,84.3981,42414045
4/2/2018,83.6584,84.0375,80.9212,81.8552,44862605
4/3/2018,82.8354,83.27,81.2726,82.9556,34411917
4/4/2018,81.2356,85.7759,81.1246,85.3783,32882620
4/5/2018,85.48,86.0625,84.5183,85.4245,27530306
4/6/2018,84.6015,85.4985,82.7429,83.4364,35162945
4/9/2018,84.1855,86.1551,83.7971,83.9358,29159669
4/10/2018,85.4338,86.2568,84.7403,85.8869,24793277
4/11/2018,85.0824,86.266,84.5923,84.9437,22999436
4/12/2018,85.4708,87.0705,85.4708,86.5342,24744176
4/13/2018,86.9688,87.089,85.48,86.0718,21588320
4/16/2018,86.9873,87.5329,86.3863,87.0798,18760579
4/17/2018,87.8473,89.2713,87.7363,88.8367,24755359
4/18/2018,88.9754,89.4377,88.3281,89.1788,19458899
4/19/2018,89.1789,89.7614,88.1617,88.8737,21779189
4/20/2018,88.6888,88.8737,86.9688,87.8473,28808736
4/23/2018,88.5315,89.0401,87.5051,88.1709,20650392
4/24/2018,88.9939,89.2066,85.4523,86.1088,31925355
4/25/2018,86.2753,86.2753,83.4826,85.3598,31189755
4/26/2018,86.5065,87.986,86.0903,87.163,39326917
4/27/2018,90.2515,90.5289,86.8393,88.6055,44638234
4/30/2018,89.0771,89.1419,86.1366,86.4787,38397209
5/1/2018,86.1921,88.1155,85.8037,87.8473,29044074
5/2/2018,87.8381,88.0045,86.1736,86.4695,25402670
5/3/2018,85.9609,87.7825,85.4893,86.9873,28797725
5/4/2018,86.2937,88.1894,85.9239,87.9952,20834870
5/7/2018,88.0045,89.4285,87.9397,88.9754,22416770
5/8/2018,88.6333,88.9199,87.9028,88.5963,21716404
5/9/2018,88.7812,89.6689,87.8935,89.6412,25269867
5/10/2018,90.1221,90.5752,89.743,90.5382,20702464
5/11/2018,90.4365,90.5012,89.7337,90.344,15515033
5/14/2018,90.5474,91.2594,89.9833,90.6491,17989357
5/15/2018,89.9186,90.4827,89.0864,89.9926,22742273
5/16/2018,90.4198,90.457,89.7326,90.2248,16145456
5/17/2018,89.8626,90.587,88.9988,89.3239,16017285
5/18/2018,89.166,90.0205,89.166,89.4911,16592259
5/21/2018,90.0855,91.0235,89.8997,90.6427,18037990
5/22/2018,90.717,91.172,90.2712,90.5498,14340488
5/23/2018,89.8161,91.6921,89.4539,91.6271,19736325
5/24/2018,91.6922,91.8872,89.909,91.3021,24749639
5/25/2018,91.2928,91.9243,90.8841,91.3485,17054847
5/29/2018,90.8656,91.8315,90.2991,91.0235,26627230
5/30/2018,91.3021,92.1751,90.9306,91.8965,20578965
5/31/2018,92.2122,92.8623,91.5807,91.7943,31707204
6/1/2018,92.2029,93.6703,92.1008,93.6053,26612918
6/4/2018,94.0418,94.5991,93.6611,94.4226,25336870
6/5/2018,94.729,95.0355,94.2925,94.9055,21838202
6/6/2018,95.1748,95.2863,94.6362,95.1841,19617175
6/7/2018,95.3327,95.3699,93.2245,93.6889,26219704
6/8/2018,93.8839,94.6826,93.3731,94.3854,20585081
6/11/2018,93.8097,94.3483,93.4939,93.8468,21816386
6/12/2018,93.8932,94.2182,93.5681,94.0882,17018903
6/13/2018,94.469,94.7383,93.3917,93.661,27390526
6/14/2018,94.404,94.7569,93.8003,94.1904,23860392
6/15/2018,94.2739,94.2925,92.9366,92.9923,61052468
6/18/2018,92.8809,93.9025,92.3329,93.6703,21904697
6/19/2018,92.5466,93.8003,92.4072,93.6703,26610594
6/20/2018,94.1439,95.212,93.9118,94.6083,24314528
6/21/2018,94.8033,95.1562,93.6888,93.9303,21544531
6/22/2018,93.2524,93.5867,92.528,93.2524,36148516
6/25/2018,92.8716,92.9738,90.3641,91.3764,32907484
6/26/2018,91.7757,92.9459,91.7107,92.0172,24979865
6/27/2018,92.4816,92.8902,90.457,90.587,29067338
6/28/2018,90.4384,92.0451,90.327,91.5993,24750943
6/29/2018,91.8779,92.788,91.3207,91.5807,26053460
7/2/2018,91.1071,92.9273,91.0142,92.8809,18169867
7/3/2018,93.3174,93.4567,91.8871,91.9893,13624539
7/5/2018,92.4072,92.7973,91.9707,92.6487,17624613
7/6/2018,92.7694,94.1997,92.5651,93.9489,17863479
7/9/2018,94.404,94.9612,94.0325,94.5897,16913771
7/10/2018,94.7291,95.2027,94.599,94.8405,17917815
7/11/2018,93.9397,95.0448,93.8932,94.7105,18244262
7/12/2018,95.4441,96.9672,95.407,96.7629,22601135
7/13/2018,96.9301,98.0724,96.67,97.9145,22879098
7/16/2018,97.8867,98.2767,97.0694,97.4316,20233844
7/17/2018,97.153,98.9083,96.8837,98.3975,24055333
7/18/2018,98.3881,98.4903,97.2551,97.6266,27391450
7/19/2018,97.4502,97.8031,96.4844,96.958,37308027
7/20/2018,100.376,100.487,98.5182,98.6947,52011838
7/23/2018,98.7225,100.431,98.5647,100.273,27589375
7/24/2018,100.831,101.063,99.6141,99.9856,24440656
7/25/2018,100.264,103.227,99.9298,102.93,28513533
7/26/2018,102.846,103.088,101.695,101.806,29135786
7/27/2018,102.326,102.326,98.5739,100.004,34367401
7/30/2018,99.5491,99.8648,97.2923,97.8588,32197003
7/31/2018,98.899,99.1126,97.8681,98.5182,25683828
8/1/2018,98.4717,98.8618,97.9052,98.7039,21944344
8/2/2018,97.8867,100.385,97.3666,99.902,24243486
8/3/2018,100.116,100.348,99.2055,100.339,17329473
8/6/2018,100.413,100.691,99.8927,100.422,18821273
8/7/2018,100.821,101.323,100.459,101.119,14933939
8/8/2018,101.536,101.927,101.007,101.685,14383487
8/9/2018,101.889,102.307,101.787,101.852,12702237
8/10/2018,101.62,101.871,100.654,101.23,16887502
8/13/2018,101.453,101.769,100.394,100.496,17155713
8/14/2018,100.821,101.927,100.339,101.75,15591559
8/15/2018,101.144,101.61,99.5872,100.37,27952653
8/16/2018,100.967,101.489,100.035,100.352,19936370
8/17/2018,100.091,100.594,99.4661,100.296,16838563
8/20/2018,100.23,100.594,99.2702,99.6338,16701224
8/21/2018,99.6805,100.081,98.6829,98.8041,21332568
8/22/2018,98.6829,100.072,98.6177,99.811,16781785
8/23/2018,99.8949,100.855,99.6338,100.277,16937563
8/24/2018,100.38,101.209,100.277,101.06,16067080
8/27/2018,101.871,102.216,101.163,102.179,18330969
8/28/2018,102.496,103.018,102.356,102.794,17854753
8/29/2018,102.971,104.444,102.804,104.435,19408408
8/30/2018,104.109,104.985,103.894,104.37,21255007
8/31/2018,104.127,105.144,103.969,104.724,21650284
9/4/2018,103.344,104.379,102.757,104.146,21102008
9/5/2018,103.493,103.876,100.781,101.144,30646597
9/6/2018,100.92,101.61,100.23,101.377,21887929
9/7/2018,100.902,101.359,99.9695,100.883,20975220
9/10/2018,101.47,102.216,101.023,101.974,19324418
9/11/2018,101.526,104.034,101.517,103.708,22656316
9/12/2018,103.885,104.277,103.027,104.146,17611981
9/13/2018,104.528,106.029,104.528,105.265,24291384
9/14/2018,105.684,106.029,104.827,105.694,17827526
9/17/2018,105.992,106.001,104.286,104.547,19332431
9/18/2018,104.594,106.001,104.156,105.545,20669718
9/19/2018,105.395,105.647,103.521,104.137,20257171
9/20/2018,104.677,106.095,104.351,105.88,22108796
9/21/2018,106.281,107.484,105.824,106.523,66406765
9/24/2018,105.377,107.12,104.622,106.906,25483682
9/25/2018,107.027,107.307,106.048,106.701,21133152
9/26/2018,106.719,107.269,106.039,106.262,18041674
9/27/2018,107.008,107.129,106.467,106.663,17798628
9/28/2018,106.458,106.812,105.983,106.626,20182026
10/1/2018,106.98,107.847,106.962,107.782,17604534
10/2/2018,107.493,107.996,106.691,107.353,19379700
10/3/2018,107.605,108.313,107.148,107.372,15520758
10/4/2018,106.85,106.99,104.072,105.153,32463926
10/5/2018,105.004,105.507,103.149,104.538,27100651
10/8/2018,104.1,104.445,101.937,103.344,27633649
10/9/2018,103.615,105.423,103.298,104.659,24424699
10/10/2018,103.708,103.95,98.627,98.9719,57220507
10/11/2018,98.2167,101.554,97.1446,98.7388,59577319
10/12/2018,101.629,103.708,99.8669,102.151,44509476
10/15/2018,101.536,102.067,99.7084,100.314,29896768
10/16/2018,102.123,103.866,101.573,103.484,29469876
10/17/2018,104.118,104.239,102.132,103.214,24750615
10/18/2018,102.645,103.046,100.529,101.154,30305216
10/19/2018,101.554,103.354,100.883,101.303,30565584
10/22/2018,101.918,103.055,100.911,102.207,24748209
10/23/2018,100.473,101.592,97.9931,100.781,40806727
10/24/2018,101.07,101.144,94.7113,95.3919,59571272
10/25/2018,99.3355,101.871,98.9626,100.967,57472691
10/26/2018,98.5337,101.386,97.6667,99.7177,51763611
10/29/2018,100.79,101.34,94.7486,96.8183,51426972
10/30/2018,96.6411,97.3124,93.3315,96.7064,60925964
10/31/2018,98.3007,100.818,98.254,99.5779,47604967
11/1/2018,99.8017,100.053,98.3846,98.7482,31123769
11/2/2018,99.2702,100.053,97.8718,98.9719,35128871
11/5/2018,99.1677,100.445,98.7295,100.23,26031495
11/6/2018,100.109,101.47,99.0838,100.426,22692130
11/7/2018,102.03,104.64,101.993,104.379,35335380
11/8/2018,104.23,104.612,103.4,104.183,23907736
11/9/2018,103.344,103.904,101.396,102.151,29869821
11/12/2018,102.011,102.515,98.9159,99.6338,31345258
11/13/2018,100.268,101.377,99.4194,99.6991,32979388
11/14/2018,101.216,101.366,97.8171,98.2853,36979973
11/15/2018,98.304,100.935,97.2928,100.448,36053114
11/16/2018,100.261,101.946,99.9987,101.394,31368596
11/19/2018,101.375,101.647,96.9556,97.9575,41922570
11/20/2018,95.3172,96.4127,93.0232,95.2329,59973506
11/21/2018,97.0025,97.7796,95.7291,96.5437,26339174
11/23/2018,95.6636,97.1992,95.5044,96.5063,12942818
11/26/2018,98.1167,99.8395,97.9201,99.6897,30276943
11/27/2018,99.5025,100.495,98.6505,100.317,27269791
11/28/2018,101.019,104.24,100.991,104.044,43808891
11/29/2018,103.304,104.044,102.087,103.173,26332238
11/30/2018,103.65,103.903,102.396,103.828,31521706
12/3/2018,105.804,106.197,103.678,104.952,32520920
12/4/2018,104.811,105.467,101.319,101.609,42318752
12/6/2018,99.0811,102.283,98.3133,102.237,45980114
12/7/2018,101.478,102.48,97.6579,98.1448,42176328
12/10/2018,98.1261,101.104,97.274,100.738,38203159
12/11/2018,102.808,103.884,100.598,101.675,39682908
12/12/2018,103.828,104.184,102.096,102.133,33878772
12/13/2018,102.602,103.81,101.712,102.48,29338025
12/14/2018,101.356,102.302,98.7816,99.2778,44047302
12/17/2018,98.6972,99.0624,95.2328,96.3377,53330113
12/18/2018,97.1429,97.8545,95.9912,97.3489,46178416
12/19/2018,97.0493,100.074,94.8958,97.0868,63855193
12/20/2018,96.4875,97.6673,92.4895,95.0456,65855150
12/21/2018,95.158,96.4407,91.2535,91.9745,104157961
12/24/2018,91.4595,91.7311,87.9952,88.1356,41137312
12/26/2018,89.0813,94.2778,87.9764,94.1561,48346573
12/27/2018,92.9763,94.746,90.261,94.7366,46346309
12/28/2018,95.5886,95.8883,93.1823,93.9969,35763859
12/31/2018,94.8396,95.8789,94.0438,95.1018,31061220
1/2/2019,93.2104,95.2703,92.6392,94.6804,33079433
1/3/2019,93.7254,93.8096,91.01,91.1973,39867546
1/4/2019,93.3696,95.982,92.6299,95.4389,41254736
1/7/2019,95.1673,96.6935,94.5494,95.5606,33385443
1/8/2019,96.4781,97.3489,95.2328,96.2534,29507472
1/9/2019,97.2459,98.201,96.6654,97.6298,30225070
1/10/2019,96.6467,97.1429,95.8602,97.0025,28152822
1/11/2019,96.6186,96.8526,95.1673,96.2534,26511070
1/14/2019,95.4108,96.319,94.8115,95.5512,26626154
1/15/2019,95.9819,98.3602,95.392,98.3227,29576022
1/16/2019,98.5567,99.4931,98.2758,98.6691,27952718
1/17/2019,98.3133,99.8395,98.0886,99.362,26584859
1/18/2019,100.617,101.029,99.1654,100.851,35044131
1/22/2019,99.9519,100.28,98.1822,98.95,30309804
1/23/2019,99.3621,100.224,98.6317,99.9145,24226574
1/24/2019,100.17,100.302,98.7455,99.5517,21714644
1/25/2019,100.527,101.127,99.5517,100.461,29270831
1/28/2019,99.6079,99.8142,98.1081,98.5018,27631405
1/29/2019,98.3144,98.3987,95.774,96.4958,29519147
1/30/2019,98.0706,99.7204,97.7987,99.7204,46374860
1/31/2019,97.3019,98.633,96.7208,97.8925,52153464
2/1/2019,97.2832,97.5832,95.9427,96.3458,33311106
2/4/2019,96.4302,99.1767,96.3364,99.1205,29354723
2/5/2019,99.4204,100.555,99.3267,100.508,25614772
2/6/2019,100.302,100.302,98.9236,99.3923,19319583
2/7/2019,98.6049,98.9799,97.7612,98.6799,27897624
2/8/2019,97.855,99.158,97.7332,99.0549,20117603
2/11/2019,99.5516,99.9078,98.3986,98.6611,17730032
2/12/2019,99.4955,100.433,98.8768,100.199,23488013
2/13/2019,100.77,101.033,100.03,100.123,17243346
2/14/2019,99.6548,100.574,99.0455,100.208,20420945
2/15/2019,101.155,101.52,100.639,101.445,24941252
2/19/2019,101.042,101.858,101.033,101.398,16909264
2/20/2019,101.54,101.615,100.062,100.871,20341527
2/21/2019,100.636,103.065,100.607,102.999,27360130
2/22/2019,103.601,104.684,103.385,104.467,26136312
2/25/2019,105.211,105.606,104.74,105.051,22358852
2/26/2019,104.74,106.604,104.656,105.776,20274687
2/27/2019,105.145,105.776,104.383,105.597,20227987
2/28/2019,105.475,106.265,105.183,105.465,27379624
3/1/2019,106.275,106.397,105.126,105.936,22124063
3/4/2019,106.397,106.614,104.307,105.682,25048803
3/5/2019,105.672,105.804,104.712,105.155,18393377
3/6/2019,105.315,106.058,104.9,105.202,16650566
3/7/2019,104.872,105.013,103.432,103.921,23854170
3/8/2019,102.763,104.223,102.424,104.034,21481280
